filename,speaker_id,duration,avg_intensity,intensity_variation,avg_pitch,pitch_std,pitch_range,articulation_rate,mean_hnr,emotion,sentence,duration_standardized,duration_category,avg_intensity_standardized,avg_intensity_category,intensity_variation_standardized,intensity_variation_category,avg_pitch_standardized,avg_pitch_category,pitch_std_standardized,pitch_std_category,pitch_range_standardized,pitch_range_category,articulation_rate_standardized,articulation_rate_category,mean_hnr_standardized,mean_hnr_category
11a04Wc.wav,11,2.6789375,76.44031848,15.94422645,246.7756994,47.74326732,204.5608191,4.421585937,11.24261474,anger,Heute Abend könnte ich es ihm sagen.,-0.09791397505274892,class_3,0.23103425606425526,class_3,0.5498433378149842,class_5,0.5752526502898234,class_4,-0.031062556108540765,class_3,-0.30905686336743105,class_3,-0.13621933818498666,class_3,-0.20809541485856592,class_3
11a05Ad.wav,11,2.9164375,76.0306769,12.98015565,192.8570601,88.86474461,479.7584456,5.48614534,11.44368388,fear,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.13307470090747078,class_3,0.052866294370377286,class_3,0.07146228404857961,class_4,-0.1863225337624501,class_3,1.634629774367779,class_5,1.7172248780171881,class_5,1.180714123701297,class_4,-0.13038303739298687,class_3
11a05Fb.wav,11,3.5435,74.50090785,12.77059578,210.8145904,49.65689989,280.0462458,5.079723437,10.29125072,happiness,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.7429455919361251,class_4,-0.6124856786907574,class_2,0.037640733147113095,class_4,0.06731905699161703,class_3,0.04645224407043607,class_3,0.2467427770878148,class_4,0.6779421767381822,class_4,-0.5757936097651083,class_2
11a05Fc.wav,11,3.9264375,74.48902813,13.30802951,236.9820461,43.86526095,257.1318171,4.838992089,10.6194229,happiness,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,1.115384438675143,class_4,-0.6176525992409023,class_2,0.1243789156787211,class_4,0.43692194663477646,class_4,-0.18814751252906714,class_3,0.0780237038909035,class_3,0.38014088297027476,class_4,-0.448956441585735,class_2
11a05Lc.wav,11,4.06575,77.02616396,12.27980542,108.9819865,15.10404827,64.03112525,4.253339536,12.4769485,boredom,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,1.2508775330739144,class_5,0.485839676547138,class_4,-0.0415695237722537,class_3,-1.3710181314927512,class_1,-1.3531672183732555,class_1,-1.3437778251436963,class_1,-0.3443517492974522,class_3,0.2689693951646316,class_3
11a05Na.wav,11,3.3205,77.16982684,10.73863788,107.4828106,9.770207451,45.47943593,5.006257822,10.84162378,neutral,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,0.5260593825082135,class_4,0.5483238669964355,class_4,-0.29030357959027847,class_2,-1.3921932793969238,class_1,-1.5692231173754636,class_1,-1.4803740226438082,class_1,0.5870601400769038,class_4,-0.36307673543220026,class_2
11a05Td.wav,11,5.6733125,72.56231098,14.25546648,128.7398804,98.72582156,453.4060158,4.398092004,11.79282081,sadness,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,2.8143669368562336,class_5,-1.4556516797447332,class_1,0.2772888583446822,class_4,-1.0919472595507398,class_2,2.0340687373703603,class_5,1.523191782514237,class_4,-0.16528295495622794,class_3,0.004556918541243191,class_3
11a05Wd.wav,11,4.03825,74.51322608,14.3257665,168.0384837,34.71690983,258.9934606,4.575889102,11.13454801,anger,Das schwarze Stück Papier befindet sich da oben neben dem Holzstück.,1.224131475857467,class_5,-0.6071280342573608,class_2,0.2886348078568865,class_4,-0.5368731436281821,class_2,-0.5587163563870707,class_2,0.09173099592315286,class_3,0.054664327574584205,class_3,-0.24986275177178346,class_3
11a07Ac.wav,11,1.9024375,76.82053276,12.53546615,191.9737427,30.74732904,131.353175,4.205131575,11.73567373,fear,In sieben Stunden wird es soweit sein.,-0.8531253724553204,class_2,0.3964032190355101,class_4,-0.0003076047168493243,class_3,-0.19879897271222868,class_3,-0.7195106836550035,class_2,-0.8480851771512836,class_2,-0.4039883245710343,class_2,-0.017530187675134198,class_3
11a07Ld.wav,11,1.7953125,77.04419812,9.227634327,134.696382,21.99962736,104.4221162,3.899042646,15.19393555,boredom,In sieben Stunden wird es soweit sein.,-0.9573134226121143,class_2,0.49368338598713457,class_4,-0.5341693711661482,class_1,-1.0078145020995024,class_2,-1.0738505702041234,class_2,-1.0463787213821076,class_2,-0.7826414572915531,class_2,1.319073469806273,class_5
11a07Ta.wav,11,2.167375,78.41518832,9.259497678,102.7837409,6.672497446,37.75306519,4.152488609,13.07600799,sadness,In sieben Stunden wird es soweit sein.,-0.5954514257723279,class_2,1.089976685696314,class_4,-0.5290268410255359,class_1,-1.4585654081841568,class_1,-1.6947009002133635,class_1,-1.5372633358139214,class_1,-0.46911130715234783,class_2,0.5005033700511676,class_4
11a07Wc.wav,11,2.238375,73.9381806,14.80658793,272.5536536,43.01389191,242.2949716,4.020773999,10.60118497,anger,In sieben Stunden wird es soweit sein.,-0.5263979689589567,class_2,-0.8572361435290757,class_2,0.3662361466497618,class_4,0.9393540161482176,class_4,-0.22263360042741825,class_3,-0.0312200767286743,class_3,-0.6320513712196801,class_2,-0.456005324872105,class_2
11b01Ab.wav,11,2.02425,75.79869821,9.38536775,146.0917184,27.10543378,143.3777596,6.422131654,8.874631746,fear,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.7346524962851972,class_2,-0.048029640934132256,class_3,-0.508712259578624,class_2,-0.8468607850021282,class_2,-0.8670315754799496,class_2,-0.7595480900673778,class_2,2.3385937998382627,class_5,-1.1233108888084742,class_2
11b01Eb.wav,11,3.054375,75.46458189,15.05520327,145.6759881,30.81698258,128.0721237,4.526050507,11.00567335,disgust,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",0.2672304924454196,class_4,-0.1933489312831694,class_3,0.40636098723443786,class_5,-0.8527327781356528,class_2,-0.716689253710979,class_2,-0.8722435771574562,class_2,-0.0069894545102264114,class_3,-0.2996722661690108,class_3
11b01Fc.wav,11,2.5549375,72.83443304,11.75927727,179.6520306,55.98920115,264.6819767,5.088187089,9.543551166,happiness,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.2185143785014533,class_3,-1.337295938703658,class_1,-0.1255792596098988,class_3,-0.37283730680640226,class_3,0.30295240744400576,class_4,0.13361557340152175,class_3,0.6884122984591026,class_4,-0.8647763446158829,class_2
11b01Lb.wav,11,2.79375,79.18610914,11.5350788,120.619166,21.85924265,88.06278201,4.653243848,11.51755542,boredom,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",0.013750813825915474,class_3,1.4252780755766419,class_5,-0.16176338190934428,class_3,-1.206648495414753,class_2,-1.0795370812483172,class_2,-1.1668325951745335,class_2,0.15035748772707058,class_3,-0.10183199768374211,class_3
11b01Nc.wav,11,2.2201875,78.48136281,9.231287302,119.9860203,19.47602315,99.57936379,5.855361315,11.04194897,neutral,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",-0.5440868386180155,class_2,1.1187583684528128,class_4,-0.5335798056166741,class_1,-1.2155913778626304,class_2,-1.176073263910144,class_2,-1.0820359358400577,class_2,1.6374597696185016,class_5,-0.2856518915146114,class_3
11b01Wd.wav,11,2.8146875,73.77310884,12.70579575,221.7381493,45.64234355,217.2151651,4.618629954,10.2859543,anger,"Was sind denn das für Tüten, die da unter dem Tisch stehen?",0.034114289206618686,class_3,-0.9290318313897153,class_2,0.027182444959295532,class_4,0.22160914086198957,class_4,-0.1161638910125621,class_3,-0.21588283939392305,class_3,0.10753771165226915,class_3,-0.5778406538329164,class_2
11b02Ab.wav,11,2.489875,76.23181806,10.97414182,150.0530519,22.49489548,108.5822039,6.024398815,10.00778118,fear,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,-0.2817931184158186,class_3,0.14034987084213293,class_3,-0.2522948306145996,class_2,-0.7909088298244508,class_2,-1.0537889293443958,class_2,-1.0157479711962272,class_2,1.846570824798954,class_5,-0.6853533954809777,class_2
11b02Fd.wav,11,3.1149375,77.12762141,43.86059871,175.9025466,61.75586821,473.5059827,4.815505929,8.668718211,happiness,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,0.32613260481527573,class_4,0.529967196671336,class_4,5.055357706457603,class_5,-0.4257969883650029,class_2,0.5365406374220254,class_4,1.6711879569358403,class_5,0.35108688193655774,class_4,-1.2028956045793369,class_2
11b02Na.wav,11,2.6988125,72.85376702,10.71499485,107.9515227,11.92717494,56.11035035,5.928533383,10.8470344,neutral,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,-0.07858387006449907,class_3,-1.3288868904619424,class_1,-0.29411940531402,class_2,-1.3855729434897261,class_1,-1.4818516404662967,class_1,-1.4020985372864936,class_1,1.7279786683789304,class_5,-0.36098555354440404,class_2
11b02Td.wav,11,3.60425,75.17892947,12.64527305,116.7525786,76.91781302,444.6802315,5.121229095,13.50666416,sadness,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,0.8020300637870025,class_4,-0.31758951600194874,class_2,0.017414489010743987,class_3,-1.261262206907454,class_2,1.1506998760849763,class_4,1.458943781427823,class_4,0.7292875405795726,class_4,0.6669501695994253,class_4
11b02Wb.wav,11,3.248625,76.81341674,12.31623156,195.3602692,38.25213532,199.0975092,4.309515564,10.69922559,anger,Sie haben es gerade hoch getragen und jetzt gehen sie wieder runter.,0.4561549147834102,class_4,0.3933082041720896,class_4,-0.03569059023333742,class_3,-0.1509658935392644,class_3,-0.4155162971170845,class_2,-0.34928324627155777,class_3,-0.27485812515531494,class_3,-0.4181130373316135,class_2
11b03Fc.wav,11,3.8298125,74.26596311,12.42443581,179.0750563,60.87818422,416.6539447,6.27333565,10.1273041,happiness,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,1.0214085194555378,class_4,-0.7146716565802549,class_2,-0.01822715341630745,class_3,-0.38098679489476217,class_3,0.500988619667051,class_4,1.252586066995832,class_4,2.154522872363147,class_5,-0.639158289286023,class_2
11b03Lc.wav,11,4.452875,74.27266344,10.0085294,108.4562479,14.65126588,62.05263625,4.70945454,14.92871384,boredom,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,1.627389074889072,class_5,-0.7117574403554846,class_2,-0.40813816843552064,class_2,-1.3784439396410364,class_1,-1.3715079056272406,class_1,-1.358345451279201,class_1,0.2198939936298645,class_3,1.2165663936851614,class_4
11b03Nb.wav,11,3.6209375,73.33630577,10.88388342,104.7421918,10.976801,58.71441403,5.7602486,11.86127574,neutral,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,0.8182600575978918,class_4,-1.1190133089622079,class_2,-0.26686192816951276,class_2,-1.4309032189303408,class_1,-1.520348082891713,class_1,-1.3829248011053539,class_1,1.5197987760831757,class_5,0.031014461252868556,class_3
11b03Td.wav,11,5.905,73.91781639,13.86956699,106.6058137,10.01179339,46.41573151,5.454996281,13.90607213,sadness,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,3.039702468904796,class_5,-0.8660932761160693,class_2,0.21500728103751432,class_4,-1.404580444284647,class_1,-1.559437285925262,class_1,-1.4734800727852213,class_1,1.1421805876790045,class_4,0.8213196711917671,class_4
11b03Wa.wav,11,4.0648125,68.50004253,11.94359058,161.4595262,24.5638184,132.7307746,5.850431719,9.198464035,anger,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,1.2499657356688083,class_5,-3.222479377240315,class_1,-0.09583233336880694,class_3,-0.62979779517692,class_2,-0.9699838409258259,class_2,-0.8379419031996866,class_2,1.6313615191050168,class_5,-0.9981510702589416,class_2
11b03Wb.wav,11,5.2135,74.61081522,13.62238989,218.3299176,57.33497224,259.1445897,5.039899202,11.99362426,anger,An den Wochenenden bin ich jetzt immer nach Hause gefahren und habe Agnes besucht.,2.3671607028985133,class_5,-0.5646829822749413,class_2,0.1751145626972763,class_4,0.17346948604283866,class_3,0.357465054627887,class_4,0.09284376037470918,class_3,0.6286768492066915,class_4,0.08216660793858482,class_3
11b09Ad.wav,11,2.7638125,75.02249801,15.85297649,147.6625183,35.29163463,294.2633299,5.390137086,12.02928406,fear,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,-0.015365916643807364,class_3,-0.3856272244127899,class_2,0.5351162091576853,class_5,-0.8246739820990403,class_2,-0.5354361934507227,class_2,0.35142325087656495,class_4,1.0619452866090962,class_4,0.0959489707514313,class_3
11b09Fd.wav,11,3.0365625,73.13345435,13.77259648,148.7177321,29.83225286,124.7130217,4.939796233,11.22563309,happiness,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,0.24990634174840332,class_4,-1.207240739459154,class_2,0.1993568941580697,class_4,-0.809769588101295,class_2,-0.7565773328922923,class_2,-0.8969766649264691,class_2,0.5048425670250093,class_4,-0.2146587512053984,class_3
11b09Ld.wav,11,3.377375,77.090072,11.47408499,111.6485391,37.08272123,284.5394812,4.145231134,14.46165314,boredom,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,0.5813750917513186,class_4,0.5136355981004409,class_4,-0.17160737183732724,class_3,-1.3333543418738973,class_2,-0.4628853171337277,class_2,0.2798264957468601,class_4,-0.4780893046688494,class_2,1.0360493963093445,class_4
11b09Na.wav,11,2.41925,78.10179459,10.14747932,111.9600821,17.41821844,72.95755039,5.786917433,11.71766451,neutral,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,-0.3504818562671473,class_3,0.9536704003779585,class_4,-0.3857125876597991,class_2,-1.3289539448934566,class_2,-1.2594279911465265,class_1,-1.2780525043731021,class_1,1.5527899632993931,class_5,-0.024490675507830136,class_3
11b09Td.wav,11,4.8993125,75.84529081,14.29251327,108.6355645,40.96764769,402.5604958,4.103992232,12.19398356,sadness,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,2.0615869992006117,class_5,-0.02776483145844957,class_3,0.2832679606113563,class_4,-1.37591117779056,class_1,-0.30552005121075043,class_3,1.1488159199113435,class_4,-0.5291046729256165,class_2,0.15960463522780055,class_3
11b09Wa.wav,11,3.81,75.3260633,14.13661598,205.8719196,57.43061281,217.8146511,3.937007874,11.46055837,anger,Ich will das eben wegbringen und dann mit Karl was trinken gehen.,1.0021392009609615,class_4,-0.25359568366853696,class_3,0.2581071885172731,class_4,-0.0024938216916879116,class_3,0.361339131495503,class_4,-0.21146882045246365,class_3,-0.7356758497355583,class_2,-0.12386111793573405,class_3
11b10Ad.wav,11,2.4455625,77.38339279,14.80336956,120.0328181,21.28946043,92.62155155,4.365620737,12.93934957,fear,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.3248907424305019,class_3,0.6412114347055468,class_4,0.3657167234187075,class_4,-1.2149303811533119,class_2,-1.1026170369416057,class_2,-1.1332663482574932,class_2,-0.20545215353888688,class_3,0.4476854651310502,class_4
11b10Ae.wav,11,2.9425625,77.07299331,16.34846101,130.9980404,27.19178227,107.091495,4.373377067,13.76238545,fear,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",0.15848345526309537,class_3,0.5062074571736762,class_4,0.6150840718695145,class_5,-1.0600518215362371,class_2,-0.8635338894282816,class_2,-1.0267240695885205,class_2,-0.1958570379543114,class_3,0.7657853733232035,class_4
11b10Ld.wav,11,3.3234375,77.93262488,13.72660035,108.0642306,60.97289921,449.9744061,4.342417732,15.35203089,boredom,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",0.5289163477108793,class_4,0.8800923656212255,class_4,0.19193342872040983,class_4,-1.3839809979065103,class_1,0.5048252044111139,class_4,1.4979248201239626,class_4,-0.23415587229305282,class_3,1.3801766542015959,class_5
11b10Nc.wav,11,2.1325625,76.96301003,10.4512711,110.778841,14.17421004,52.62914474,5.627033205,13.45377448,neutral,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",-0.629309502748602,class_2,0.4583717447491559,class_4,-0.3366826414648663,class_2,-1.3456384146764804,class_1,-1.390831828459414,class_1,-1.4277306746535967,class_1,1.3550021373803394,class_5,0.6465085305881197,class_4
11b10Td.wav,11,3.8895625,77.5506953,12.52567467,102.6199432,7.091743809,45.20721202,4.080911927,13.03546206,sadness,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",1.079520407407635,class_4,0.7139773565462191,class_4,-0.0018878836090849864,class_3,-1.4608789729392089,class_1,-1.6777186442865073,class_1,-1.4823784088931253,class_1,-0.557656603310512,class_2,0.48483253853096026,class_4
11b10Wa.wav,11,2.8858125,73.1637553,12.93943348,205.3295124,39.78160146,184.7789324,4.653135414,10.70339115,anger,"Die wird auf dem Platz sein, wo wir sie immer hinlegen.",0.10328931900733748,class_3,-1.1940617587050757,class_2,0.06489000021640702,class_4,-0.010155065902116064,class_3,-0.35356278311381323,class_3,-0.45471101140692816,class_3,0.15022334738449966,class_3,-0.4165030659005149,class_2
12a01Fb.wav,12,1.863625,72.40728588,14.35933829,142.6354131,22.69160675,114.5057288,3.756120464,6.110742327,happiness,Der Lappen liegt auf dem Eisschrank.,-0.8908737850267142,class_2,-1.5230777112486402,class_1,0.2940530685398042,class_4,-0.8956794565999544,class_2,-1.0458208193602505,class_2,-0.9721330225422017,class_2,-0.959446061516726,class_2,-2.191542531926103,class_1
12a01Lb.wav,12,1.8865625,77.55116489,89.63877889,130.4053282,28.81242342,109.547987,4.489247851,8.820063067,boredom,Der Lappen liegt auf dem Eisschrank.,-0.868565141848451,class_2,0.7141815982472955,class_4,12.443647511821474,class_5,-1.0684235999910585,class_2,-0.7978871833293791,class_2,-1.0086369045545682,class_2,-0.05251688025660332,class_3,-1.144401453876023,class_2
12a01Nb.wav,12,1.7219375,73.89687567,11.06764936,131.9793618,26.15498273,112.2157536,3.484447026,10.53917363,neutral,Der Lappen liegt auf dem Eisschrank.,-1.0286767661850877,class_2,-0.8752011537851331,class_2,-0.23720334375797503,class_2,-1.0461911226105611,class_2,-0.9055311413713519,class_2,-0.9889941233990568,class_2,-1.2955248563680535,class_1,-0.47997244713276793,class_2
12a01Wc.wav,12,2.3588125,72.76336949,15.04106443,190.9622033,24.84752928,81.1914948,3.391537055,9.206647227,anger,Der Lappen liegt auf dem Eisschrank.,-0.40926239564965583,class_3,-1.368204050751828,class_1,0.40407907373283247,class_5,-0.213086486542926,class_3,-0.9584916702152272,class_2,-1.2174259232875309,class_1,-1.4104609035327071,class_1,-0.9949883009469666,class_2
